name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,55.332395792007446,0.7304853231180459,0.7703831864055246,0.7768174195371103,0.7601075768470764,0.6734370237609255,0.6714547276496887
SNAC,cam,55.93167495727539,0.7138106853235513,0.7530490828212351,0.7594833159528207,0.7430615425109863,0.6507730728408205,0.6624891757965088
NAC,cam,56.32972002029419,0.7167131335008889,0.7559781146701425,0.763948895939393,0.750504195690155,0.6538461691161501,0.6590667963027954
TKNC,cam,56.26917052268982,0.7190101176965982,0.7559300733264536,0.763180651672883,0.7522327899932861,0.6611927396079409,0.6622963547706604
LSC,cam,56.24063992500305,0.7176357537973672,0.755449898308143,0.7614040160260629,0.7491596937179565,0.6592240577956545,0.6627301573753357
DeepSpace,cam,54.97828269004822,0.7413262755144387,0.775761075085029,0.7819072389684152,0.7708153128623962,0.6939882880469668,0.6839390993118286
Random,ALL,55.94146418571472,0.6979144841898233,0.7481513691600412,0.7556900167546701,0.7180447578430176,0.6192259436866152,0.648269534111023
