name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,57.267510652542114,0.7785007387865335,0.8034188223537058,0.8088447237096261,0.8127821087837219,0.7360030657073366,0.7312734723091125
SNAC,cam,57.2564172744751,0.7596924335230142,0.7921828699763864,0.7963602924428415,0.7988091707229614,0.710314059855591,0.7005687952041626
NAC,cam,57.03440189361572,0.7669197351206094,0.7992893529590219,0.8028425955853891,0.8045712113380432,0.7165562158843386,0.7111250162124634
TKNC,cam,56.35773324966431,0.7601441771257669,0.7931912017520517,0.7979448819241952,0.7920868396759033,0.7085854059478152,0.7087149620056152
LSC,cam,56.41829299926758,0.7604036361444741,0.792615003651008,0.7979929232678842,0.7932872176170349,0.712762916686188,0.7051479816436768
DeepSpace,cam,56.777862310409546,0.7931956083048135,0.8188322258647531,0.8241140627942514,0.8312686085700989,0.7575626617690432,0.7339727878570557
Random,ALL,55.65770244598389,0.7643536955583841,0.799433417385444,0.8043791437230539,0.7931911945343018,0.7114664560576784,0.713101327419281
