name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,55.85910701751709,0.776482465909794,0.7998655510600656,0.8056275630078744,0.8156630992889404,0.7378757244368899,0.7231755256652832
SNAC,cam,55.99013328552246,0.7768572599161416,0.8053394628223032,0.8096129679761361,0.8064919114112854,0.7284164077063906,0.7342620491981506
NAC,cam,57.724613666534424,0.7897068888414651,0.8149428439792246,0.8210410261235666,0.8222894668579102,0.7507442480346072,0.7393232583999634
TKNC,cam,58.04648423194885,0.7761557132471353,0.8022183848079294,0.8061557793698739,0.8118698000907898,0.7375876551886904,0.7227417230606079
LSC,cam,57.58804202079773,0.7747813493479043,0.8012580347713083,0.8058196687779855,0.8125420212745667,0.7334581857940066,0.72062087059021
DeepSpace,cam,57.193175077438354,0.8129360706079751,0.8349179101642221,0.8399116778455209,0.8510035276412964,0.7800345665236819,0.7586040496826172
Random,ALL,57.48381066322327,0.7792984277475625,0.8046672416385263,0.8082204842648935,0.8165274262428284,0.7431095486899721,0.7237539887428284
