name,method,time,all,ORI,SF,ZM,BR,RT,NS,BL,SR
NBC,cam,31.038395404815674,0.029149949550628662,0.00019997358322143555,0.09499996900558472,0.05779999494552612,0.004400014877319336,0.02379995584487915,0.0031999945640563965,0.006400048732757568,0.04240000247955322
SNAC,cam,33.24452090263367,0.02847498655319214,0.00019997358322143555,0.09619998931884766,0.05879998207092285,0.004199981689453125,0.022599995136260986,0.0031999945640563965,0.005200028419494629,0.037400007247924805
NAC,cam,34.14979362487793,0.02809995412826538,-0.000599980354309082,0.0867999792098999,0.061399996280670166,0.0055999755859375,0.02340000867843628,0.0018000006675720215,0.006000041961669922,0.040400028228759766
TKNC,cam,32.129374742507935,0.02832496166229248,-0.000599980354309082,0.09700000286102295,0.06519997119903564,0.003600001335144043,0.022000014781951904,-0.003399968147277832,0.0067999958992004395,0.03600001335144043
LSC,cam,34.70707297325134,0.03554999828338623,-0.00020003318786621094,0.13840001821517944,0.06419998407363892,0.0051999688148498535,0.033199965953826904,0.0020000338554382324,0.004999995231628418,0.03659999370574951
DeepSpace,cam,31.330706119537354,0.04877495765686035,0.00019997358322143555,0.16939997673034668,0.09700000286102295,0.0051999688148498535,0.05079996585845947,-0.000800013542175293,0.007600009441375732,0.060800015926361084
Random,ALL,34.361937522888184,0.025924980640411377,-0.0004000067710876465,0.09219998121261597,0.04659998416900635,0.0040000081062316895,0.022599995136260986,0.0020000338554382324,0.005600035190582275,0.03479999303817749
