acc_1000,acc_2000,acc_3000,acc_4000,acc_5000,acc_6000,name,acc_total,p_acc_1000,p_acc_2000,p_acc_3000,p_acc_4000,p_acc_5000,p_acc_6000
0.015049993991851807,0.024399995803833008,0.029149949550628662,0.029499948024749756,0.0339999794960022,0.0366249680519104,NBC_cam,0.05932497978210449,0.25369,0.41129,0.49136,0.49726,0.57311,0.61736
0.014474987983703613,0.023899972438812256,0.02847498655319214,0.031149983406066895,0.031599998474121094,0.03659999370574951,SNAC_cam,0.05932497978210449,0.24399,0.40287,0.47998,0.52507,0.53266,0.61694
0.013599991798400879,0.022024989128112793,0.02809995412826538,0.03182500600814819,0.032724976539611816,0.03829997777938843,NAC_cam,0.05932497978210449,0.22925,0.37126,0.47366,0.53645,0.55162,0.64560
0.01644998788833618,0.02357494831085205,0.02832496166229248,0.028974950313568115,0.03564995527267456,0.039224982261657715,TKNC_cam,0.05932497978210449,0.27729,0.39739,0.47745,0.48841,0.60093,0.66119
0.026775002479553223,0.03262495994567871,0.03554999828338623,0.03734999895095825,0.03842496871948242,0.039224982261657715,LSC_cam,0.05932497978210449,0.45133,0.54994,0.59924,0.62958,0.64770,0.66119
0.03474998474121094,0.04424995183944702,0.04877495765686035,0.05072498321533203,0.049874961376190186,0.05277496576309204,DeepSpace_cam,0.05932497978210449,0.58576,0.74589,0.82217,0.85504,0.84071,0.88959
0.013349950313568115,0.02147495746612549,0.025924980640411377,0.029024958610534668,0.035899996757507324,0.037199974060058594,Random_ALL,0.05932497978210449,0.22503,0.36199,0.43700,0.48925,0.60514,0.62705
