name,method,time,all,ORI,SF,ZM,BR,RT,NS,BL,SR
NBC,cam,15.677739381790161,0.0339999794960022,0.0,0.11739999055862427,0.06739997863769531,0.0045999884605407715,0.02599996328353882,0.003800034523010254,0.006400048732757568,0.04640001058578491
SNAC,cam,15.933652400970459,0.031599998474121094,0.0004000067710876465,0.10659998655319214,0.06499999761581421,0.0026000142097473145,0.02679997682571411,0.0,0.004999995231628418,0.04640001058578491
NAC,cam,16.60741901397705,0.032724976539611816,0.0,0.11219996213912964,0.0639999508857727,0.0037999749183654785,0.03459995985031128,-0.00019997358322143555,0.0034000277519226074,0.04400002956390381
TKNC,cam,16.059078216552734,0.03564995527267456,0.00019997358322143555,0.1175999641418457,0.07400000095367432,0.0054000020027160645,0.03579998016357422,0.0020000338554382324,0.00820004940032959,0.041999995708465576
LSC,cam,16.345203638076782,0.03842496871948242,-0.0004000067710876465,0.14579999446868896,0.07099997997283936,0.0031999945640563965,0.040199995040893555,0.0006000399589538574,0.0028000473976135254,0.044200003147125244
DeepSpace,cam,16.473081588745117,0.049874961376190186,0.0004000067710876465,0.1777999997138977,0.09599995613098145,0.0055999755859375,0.04919999837875366,-0.0031999945640563965,0.010600030422210693,0.0626000165939331
Random,ALL,16.160954475402832,0.035899996757507324,0.0004000067710876465,0.12159997224807739,0.06919997930526733,0.006200015544891357,0.03539997339248657,0.00279998779296875,0.00820004940032959,0.04339998960494995
