name,method,time,all,ORI,SF,ZM,BR,RT,NS,BL,SR
NBC,cam,15.74682068824768,0.015049993991851807,-0.0004000067710876465,0.041799962520599365,0.029799997806549072,0.002200007438659668,0.013599991798400879,0.001600027084350586,0.005800008773803711,0.026000022888183594
SNAC,cam,15.52765417098999,0.014474987983703613,-0.000599980354309082,0.046999990940093994,0.02199995517730713,0.0031999945640563965,0.008599996566772461,0.0034000277519226074,0.0040000081062316895,0.02820003032684326
NAC,cam,15.172703504562378,0.013599991798400879,-0.000599980354309082,0.039200007915496826,0.031999945640563965,0.0023999810218811035,0.004999995231628418,0.002400040626525879,0.0054000020027160645,0.023000001907348633
TKNC,cam,15.933140277862549,0.01644998788833618,-0.0004000067710876465,0.04559999704360962,0.03819996118545532,0.0031999945640563965,0.010199964046478271,0.0006000399589538574,0.004800021648406982,0.029399991035461426
LSC,cam,14.944908618927002,0.026775002479553223,-0.0004000067710876465,0.11540001630783081,0.04639995098114014,0.0026000142097473145,0.014199972152709961,0.000800013542175293,0.004400014877319336,0.030800044536590576
DeepSpace,cam,15.540433883666992,0.03474998474121094,0.0,0.11959999799728394,0.07279998064041138,0.0051999688148498535,0.028599977493286133,-0.00019997358322143555,0.004999995231628418,0.046999990940093994
Random,ALL,14.90322232246399,0.013349950313568115,-0.0004000067710876465,0.0493999719619751,0.018999993801116943,0.004800021648406982,0.0037999749183654785,0.0004000067710876465,0.005600035190582275,0.024200022220611572
