name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,181.3235366344452,0.835606826323783,0.8713749790331349,0.8751249818742508,0.8168063163757324,0.8101249933242798,0.803841233253479
SNAC,cam,165.01861906051636,0.8227447400277015,0.8743750000139698,0.8740000038087601,0.796798825263977,0.8047500252723694,0.7623559832572937
NAC,cam,161.25943040847778,0.8214132914727088,0.8691250229021534,0.8684999852121109,0.8130549192428589,0.7935000061988831,0.7614596486091614
TKNC,cam,161.08559012413025,0.816414190310752,0.8738749766489491,0.8741249947488541,0.7959234714508057,0.7710000276565552,0.7659410834312439
LSC,cam,159.5875244140625,0.8328434953873511,0.8681249761721119,0.8692499904573197,0.810679018497467,0.8117499947547913,0.8037132024765015
DeepSpace,cam,160.33316779136658,0.8409575948899146,0.8851249957224354,0.8856249957025284,0.8214330077171326,0.8236250281333923,0.787708044052124
Random,ALL,161.44679260253906,0.8195292482560035,0.8728749895235524,0.8738750128686661,0.8035513162612915,0.7828750014305115,0.7631242275238037
