comb_num,data_select_time,sp_time,sp_c_1,sp_c_2,sp_c_3,sp_c_4,nac_time,nbc_time,snac_time,kmnc_time,tknc_time,lsc_time,cov_nac,cov_nbc,cov_snac,cov_tknc,cov_kmnc,cov_lsc
0,0.0,11.33257246017456,0.78403,0.48073,0.2918,0.15598,3.2287638187408447,23.35839581489563,23.128110647201535,22.6734938621521,3.573184967041016,8.361552953720093,0.2380952380952381,0.10714285714285714,0.09523809523809523,0.9047619047619048,0.6438333333333334,0.033
1,0.10541424751281739,11.638813400268555,0.8058339999999999,0.508576,0.306266,0.16346,3.091890239715576,2.716124105453491,2.703170394897461,2.7797709465026856,2.916702222824097,4.106740188598633,0.23809523809523808,0.09285714285714286,0.08095238095238096,0.9047619047619048,0.6482285714285714,0.034800000000000005
2,0.11790752410888672,11.511195516586303,0.815002,0.514966,0.305462,0.16197,2.816816711425781,2.563701343536377,2.557786226272583,2.5471919059753416,2.7569236278533937,4.070711088180542,0.23333333333333334,0.09523809523809523,0.08095238095238096,0.9047619047619048,0.6450047619047619,0.0372
3,0.1343545436859131,11.56652193069458,0.816804,0.515034,0.301068,0.159256,2.7958263874053957,2.573876142501831,2.5663043022155763,2.5990663528442384,2.787938928604126,4.2668791770935055,0.23333333333333334,0.0642857142857143,0.06190476190476191,0.9047619047619048,0.6431047619047618,0.03660000000000001
4,0.2254641056060791,11.631184148788453,0.825418,0.531492,0.31335999999999997,0.166392,2.8569071292877197,2.6379905223846434,2.60170259475708,2.622442197799683,2.797272872924805,4.495754289627075,0.23333333333333334,0.08809523809523809,0.07142857142857142,0.9047619047619048,0.6490047619047619,0.037200000000000004
5,0.1894376754760742,11.60899477005005,0.8191660000000001,0.5317700000000001,0.314452,0.169806,2.7882055282592773,2.5980714321136475,2.6156318187713623,2.6357182025909425,2.9115767955780028,4.5100095748901365,0.23333333333333334,0.09523809523809525,0.07619047619047617,0.9,0.6476666666666666,0.0422
