comb_name,comb_num,data_select_time,sp_time,sp_c_1,sp_c_2,sp_c_3,sp_c_4,nac_time,nbc_time,snac_time,kmnc_time,tknc_time,lsc_time,cov_nac,cov_nbc,cov_snac,cov_tknc,cov_kmnc,cov_lsc
SF_ZM_BR_RT,4,0.09341716766357422,11.662519693374634,0.88819,0.63802,0.41003,0.22402,3.4106602668762207,3.166008710861206,3.4037787914276123,3.3027918338775635,3.6021690368652344,3.8397419452667236,0.2619047619047619,0.30952380952380953,0.09523809523809523,0.9047619047619048,0.6911904761904762,0.088
SF_ZM_BR_RT,4,0.1003720760345459,11.363354682922363,0.86597,0.62899,0.40664,0.22651,3.535315990447998,3.283496618270874,3.2567925453186035,3.2892370223999023,3.4935998916625977,3.8331735134124756,0.21428571428571427,0.35714285714285715,0.09523809523809523,0.8809523809523809,0.6880714285714286,0.087
SF_ZM_BR_RT,4,0.08716869354248047,11.412222146987915,0.89028,0.64618,0.40720,0.22280,3.520289659500122,3.3531978130340576,3.0958034992218018,3.3623158931732178,3.6776773929595947,3.7018208503723145,0.23809523809523808,0.34523809523809523,0.16666666666666666,0.9047619047619048,0.6887857142857143,0.089
SF_ZM_BR_RT_NS,5,0.23582673072814941,11.709302425384521,0.88403,0.63906,0.41311,0.22790,3.344625234603882,3.159984588623047,3.3734490871429443,3.4986634254455566,3.3497586250305176,3.821725606918335,0.23809523809523808,0.3333333333333333,0.11904761904761904,0.8809523809523809,0.6916904761904762,0.086
SF_ZM_BR_RT_NS,5,0.10986208915710449,11.408728122711182,0.87431,0.64653,0.41424,0.23006,3.543189287185669,3.2517127990722656,3.2649779319763184,3.11188006401062,3.5321905612945557,4.021524667739868,0.23809523809523808,0.32142857142857145,0.09523809523809523,0.9047619047619048,0.6971904761904761,0.096
SF_ZM_BR_RT_NS,5,0.107147216796875,11.757953643798828,0.86944,0.65174,0.41615,0.23023,3.4005212783813477,3.356499195098877,3.353776216506958,3.20863676071167,3.4640400409698486,3.8379342555999756,0.2619047619047619,0.3333333333333333,0.11904761904761904,0.9047619047619048,0.6928809523809524,0.096
SF_ZM_BR_RT_NS,5,0.14255714416503906,11.375160217285156,0.87847,0.64566,0.41528,0.22934,3.6071341037750244,3.5162885189056396,3.2203071117401123,3.334925651550293,3.6085152626037598,3.693450927734375,0.2619047619047619,0.39285714285714285,0.16666666666666666,0.9047619047619048,0.6935476190476191,0.091
SF_ZM_BR_RT_NS,5,0.10971546173095703,11.931386232376099,0.86528,0.63785,0.40156,0.22496,3.6090171337127686,2.945939779281616,3.341437578201294,3.386479377746582,3.5287880897521973,3.791146993637085,0.23809523809523808,0.4166666666666667,0.19047619047619047,0.9047619047619048,0.6930952380952381,0.08
SF_ZM_BR_RT_NS_BL,6,0.1894385814666748,11.630843877792358,0.88750,0.62969,0.40599,0.22770,3.431915521621704,3.3904433250427246,3.3253707885742188,3.3723113536834717,3.6961259841918945,3.7780251502990723,0.23809523809523808,0.3333333333333333,0.09523809523809523,0.9047619047619048,0.6936904761904762,0.087
SF_ZM_BR_RT_NS_BL,6,0.12092971801757812,11.770959615707397,0.89028,0.65295,0.41228,0.22878,3.461869478225708,3.2072646617889404,3.209505081176758,3.435865640640259,3.569579601287842,3.8091886043548584,0.2619047619047619,0.44047619047619047,0.16666666666666666,0.9047619047619048,0.7016190476190476,0.082
SF_ZM_BR_RT_NS_BL,6,0.12042570114135742,11.505831241607666,0.88611,0.63142,0.40573,0.22834,3.3113491535186768,3.4166758060455322,3.158665418624878,3.152125120162964,3.72831130027771,3.728215456008911,0.2619047619047619,0.39285714285714285,0.14285714285714285,0.9047619047619048,0.6974761904761905,0.083
SF_ZM_BR_RT_NS_BL,6,0.1242525577545166,11.514603614807129,0.88125,0.64913,0.41202,0.22926,3.492311716079712,3.0457301139831543,3.2592177391052246,3.4781453609466553,3.390312910079956,3.7934939861297607,0.23809523809523808,0.34523809523809523,0.09523809523809523,0.9047619047619048,0.6972380952380952,0.094
SF_ZM_BR_RT_NS_BL,6,0.17064905166625977,11.389826536178589,0.87639,0.63472,0.41280,0.23307,3.4310405254364014,3.1812665462493896,3.2966835498809814,3.329829216003418,3.3212132453918457,4.0402586460113525,0.23809523809523808,0.36904761904761907,0.09523809523809523,0.9047619047619048,0.6975476190476191,0.093
SF_ZM_BR_RT_NS_BL_SR,7,0.25116610527038574,12.191189765930176,0.89583,0.67882,0.44010,0.24448,3.2936244010925293,3.039616346359253,2.9087131023406982,2.627861499786377,2.966430902481079,3.7177133560180664,0.2619047619047619,0.39285714285714285,0.19047619047619047,0.9047619047619048,0.7028809523809524,0.104
SF_ZM_BR_RT_NS_BL_SR,7,0.18709564208984375,11.393863677978516,0.90069,0.66528,0.42391,0.23937,3.468900203704834,3.346494674682617,3.3261754512786865,3.0358142852783203,3.4903807640075684,3.967256546020508,0.23809523809523808,0.39285714285714285,0.11904761904761904,0.9047619047619048,0.6998095238095238,0.097
SF_ZM_BR_RT_NS_BL_SR,7,0.14630722999572754,11.594374179840088,0.88472,0.65538,0.42131,0.23901,3.08143949508667,2.8365674018859863,2.5926828384399414,2.4891397953033447,4.006027460098267,4.138245582580566,0.23809523809523808,0.4166666666666667,0.21428571428571427,0.9047619047619048,0.7015476190476191,0.101
SF_ZM_BR_RT_NS_BL_SR,7,0.14088821411132812,11.30530595779419,0.90000,0.65243,0.42231,0.24031,3.056100845336914,2.965930700302124,2.6191816329956055,2.9286043643951416,3.185049533843994,3.758333921432495,0.23809523809523808,0.40476190476190477,0.21428571428571427,0.9047619047619048,0.7013571428571429,0.107
SF_ZM_BR_RT_NS_BL_SR,7,0.13466811180114746,11.32262134552002,0.87431,0.65278,0.42804,0.24039,3.149782657623291,2.7765636444091797,2.696446180343628,2.8184149265289307,3.0121958255767822,3.7622859477996826,0.2619047619047619,0.4166666666666667,0.19047619047619047,0.9047619047619048,0.7015238095238095,0.091
