comb_num,data_select_time,sp_time,sp_c_1,sp_c_2,sp_c_3,sp_c_4,nac_time,nbc_time,snac_time,kmnc_time,tknc_time,lsc_time,cov_nac,cov_nbc,cov_snac,cov_tknc,cov_kmnc,cov_lsc
0,0.0,14.522424936294556,0.9590299999999999,0.68958,0.41697,0.19847,57.11867046356201,291.5319895744324,272.28572201728815,300.06706166267395,63.98404502868652,21.98596930503845,0.5300859598853869,0.10243553008595987,0.1361031518624642,0.5945558739255015,0.5704957020057306,0.265
1,0.15112605094909667,13.122848320007325,0.9744439999999999,0.7202440000000001,0.434858,0.20902199999999999,56.76748776435852,36.16663465499878,36.06093258857727,36.70011444091797,56.32896237373352,12.628854656219483,0.5277936962750716,0.09756446991404011,0.12951289398280802,0.5902578796561604,0.5682320916905444,0.26080000000000003
2,0.2157759189605713,13.270716857910156,0.9776399999999998,0.725276,0.4339180000000001,0.21029,59.32115468978882,39.829020977020264,39.896368455886844,40.693106174468994,60.501262474060056,13.860874271392822,0.5286532951289399,0.08982808022922636,0.11776504297994268,0.5888252148997134,0.5664177650429799,0.26020000000000004
3,0.2678187370300293,13.301214265823365,0.9925,0.7319439999999999,0.443248,0.217628,61.058124208450316,40.33890404701233,40.24848747253418,41.03285160064697,61.5884006023407,13.845868921279907,0.5277936962750716,0.08567335243553008,0.11203438395415473,0.5862464183381089,0.5646584527220629,0.25939999999999996
4,0.32776355743408203,13.332340526580811,0.9920819999999999,0.743126,0.454948,0.22753800000000002,61.197213315963744,39.924067211151126,40.08433065414429,40.76408042907715,61.48097457885742,13.449842262268067,0.5263610315186247,0.07564469914040114,0.09627507163323781,0.5810888252148996,0.5628446991404011,0.2624
5,0.3962418556213379,13.273860454559326,0.996528,0.7536459999999999,0.46204999999999996,0.234782,61.78321776390076,39.92798509597778,39.931640005111696,40.830266284942624,61.889218997955325,11.916836738586426,0.5541547277936963,0.16189111747851004,0.24469914040114613,0.5954154727793697,0.5632813753581661,0.282
