name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,55.77163767814636,0.6696299940813333,0.7156919313129038,0.7243349933705758,0.6903870105743408,0.6040526276847231,0.6134676337242126
SNAC,cam,54.384312868118286,0.68620854918845,0.7297128511127084,0.7379237198911142,0.7143474221229553,0.6142322069426882,0.6346283555030823
NAC,cam,55.457088232040405,0.6616914898622781,0.7034956288989633,0.7122826957784127,0.6883223056793213,0.598866785170685,0.6052733063697815
TKNC,cam,55.754130125045776,0.6885824233759195,0.7366272879298776,0.7423413181386422,0.7136272192001343,0.6196100956221926,0.6304829716682434
LSC,cam,54.13335967063904,0.6857856542337686,0.7274560404475778,0.7336982870183419,0.7094017267227173,0.622587168814789,0.6355924010276794
DeepSpace,cam,55.12622904777527,0.712628546403721,0.750504202907905,0.756314196594758,0.7441179156303406,0.6477959996482241,0.6642244458198547
Random,ALL,56.142133474349976,0.7005862623918802,0.7450302315410227,0.7517525935254525,0.7217420339584351,0.6377125030776369,0.6464860439300537
