name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,32.31110882759094,0.8127029096722254,0.8539999956847169,0.8677499890327454,0.8116143941879272,0.7799999713897705,0.7488194108009338
SNAC,cam,33.11040663719177,0.8062105333447107,0.8392499918700196,0.8577499985694885,0.7989625334739685,0.780875027179718,0.7530312538146973
NAC,cam,30.459914445877075,0.8067389881252893,0.8415000076056458,0.8521249890327454,0.8031376600265503,0.7873749732971191,0.7483088970184326
TKNC,cam,33.86599636077881,0.8114195024609216,0.847250008082483,0.8654999732971191,0.8137651681900024,0.7767500281333923,0.7526483535766602
LSC,cam,31.24130654335022,0.792319909298385,0.8193750018835999,0.8320000171661377,0.8065536618232727,0.7558749914169312,0.7470325231552124
DeepSpace,cam,33.44116950035095,0.8816779410481104,0.9109999770880677,0.9163749814033508,0.8704453706741333,0.8667500019073486,0.8428844809532166
Random,ALL,33.83103895187378,0.8237248217701563,0.8707499737502076,0.8833749890327454,0.8041498064994812,0.7990000247955322,0.7597957849502563
