name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,15.63162875175476,0.9160019313931116,0.9422499770880677,0.9478750228881836,0.9056174159049988,0.8974999785423279,0.8860242366790771
SNAC,cam,15.804480075836182,0.9124285733341821,0.9361250037909485,0.9402499794960022,0.907768189907074,0.8886250257492065,0.888832151889801
NAC,cam,16.184871196746826,0.914592698776687,0.9361250037909485,0.9391250014305115,0.9225708246231079,0.8923749923706055,0.8821952939033508
TKNC,cam,15.733190298080444,0.911120072567428,0.937874996161554,0.9442499876022339,0.9081477522850037,0.8774999976158142,0.8873005509376526
LSC,cam,15.430209159851074,0.9166813647389063,0.941374980902765,0.9476249814033508,0.9114372730255127,0.8912500143051147,0.8911295533180237
DeepSpace,cam,15.411926031112671,0.932761267387832,0.9550000066519715,0.9573749899864197,0.9369939565658569,0.9028750061988831,0.9111678600311279
Random,ALL,16.378082990646362,0.9182415163159021,0.941374980902765,0.9463750123977661,0.9097924828529358,0.9006249904632568,0.8924058675765991
