name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,15.810015201568604,0.9192984258770593,0.9423750276328065,0.9458749890327454,0.9159919023513794,0.8988749980926514,0.8927887678146362
SNAC,cam,15.70363712310791,0.906590477192367,0.9332499737502076,0.9390000104904175,0.9058704376220703,0.8837500214576721,0.8703254461288452
NAC,cam,16.045645713806152,0.92083342429396,0.9400000209570862,0.9472500085830688,0.9168775081634521,0.8995000123977661,0.9000638127326965
TKNC,cam,15.732762575149536,0.9167568242191919,0.941124999022577,0.9482499957084656,0.9159919023513794,0.8914999961853027,0.8862795233726501
LSC,cam,15.587448358535767,0.9283323442577966,0.9512499804259278,0.953125,0.9256072640419006,0.9077500104904175,0.9033822417259216
DeepSpace,cam,31.12312364578247,0.9456956541180261,0.9586249823332764,0.9635000228881836,0.94648277759552,0.9302499890327454,0.9292916655540466
Random,ALL,32.44702172279358,0.9282820379376062,0.9483750099898316,0.9523749947547913,0.9277580976486206,0.9153749942779541,0.8968729972839355
