name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,15.46239423751831,0.8988147532581934,0.9260000223875977,0.9334999918937683,0.8930920958518982,0.8788750171661377,0.8617740869522095
SNAC,cam,15.427573919296265,0.8998213564991602,0.9299999708891846,0.9375,0.8937246799468994,0.8706250190734863,0.8664965033531189
NAC,cam,15.543777465820312,0.8928005253910669,0.9203750128508545,0.922124981880188,0.8937246799468994,0.8765000104904175,0.8504148125648499
TKNC,cam,16.056308269500732,0.8948136722683557,0.9266249770880677,0.9330000281333923,0.8856275081634521,0.875374972820282,0.8524569272994995
LSC,cam,15.367151975631714,0.9078738844036707,0.934749984240625,0.937874972820282,0.9028339982032776,0.8891249895095825,0.8740267753601074
DeepSpace,cam,16.07217025756836,0.9328619396328577,0.9556250209570862,0.9605000019073486,0.9253542423248291,0.9129999876022339,0.9092533588409424
Random,ALL,15.413008689880371,0.902841047012771,0.9248749847174622,0.9322500228881836,0.899924099445343,0.8824999928474426,0.8740267753601074
