comb_name,comb_num,data_select_time,sp_time,sp_c_1,sp_c_2,sp_c_3,sp_c_4,nac_time,nbc_time,snac_time,kmnc_time,tknc_time,lsc_time,cov_nac,cov_nbc,cov_snac,cov_tknc,cov_kmnc,cov_lsc
SF_ZM,2,0.09434199333190918,13.5608971118927,0.82639,0.48854,0.25690,0.10935,64.50362491607666,42.87316608428955,42.66142463684082,44.36773371696472,63.7235643863678,15.872481107711792,0.36103151862464183,0.15616045845272206,0.12750716332378223,0.5530085959885387,0.6245945558739255,0.377
SF_ZM_BR,3,0.08461618423461914,13.540318727493286,0.87014,0.52274,0.27860,0.11835,64.27307462692261,43.29233193397522,42.63149905204773,43.95814085006714,63.28669548034668,10.379890203475952,0.37392550143266473,0.29297994269340977,0.22779369627507162,0.5616045845272206,0.6463037249283667,0.543
SF_ZM_BR,3,0.06608390808105469,13.277158498764038,0.88056,0.53594,0.28867,0.12147,62.33324074745178,40.81561231613159,38.993125438690186,39.64817571640015,64.89364957809448,12.438215494155884,0.37679083094555876,0.3159025787965616,0.25358166189111747,0.5630372492836676,0.6473094555873925,0.54
SF_ZM_BR,3,0.0790708065032959,13.098640441894531,0.88750,0.53212,0.28789,0.12257,62.66371726989746,40.59819221496582,43.2069456577301,43.292834758758545,64.58500719070435,13.52433967590332,0.36962750716332377,0.30587392550143266,0.23065902578796563,0.5544412607449857,0.6458610315186246,0.533
SF_ZM_BR,3,0.0889284610748291,13.335768461227417,0.87639,0.53438,0.28902,0.12276,64.90491557121277,42.46445155143738,43.058470487594604,43.65321946144104,64.81129813194275,15.32892656326294,0.37679083094555876,0.3123209169054441,0.2521489971346705,0.5659025787965616,0.6474126074498567,0.551
SF_ZM_BR,3,0.07172369956970215,13.667379379272461,0.87083,0.54340,0.28624,0.12051,64.2802882194519,42.7034957408905,43.982821464538574,43.74414896965027,65.62195348739624,15.284368753433228,0.3753581661891118,0.3130372492836676,0.24498567335243554,0.5630372492836676,0.647025787965616,0.544
SF_ZM_BR_RT,4,0.08789396286010742,13.542502641677856,0.89444,0.57986,0.31185,0.13439,65.67256116867065,43.8734610080719,43.144328117370605,44.043601989746094,65.53027200698853,14.543000936508179,0.3753581661891118,0.29011461318051573,0.23209169054441262,0.5673352435530086,0.6452636103151862,0.577
SF_ZM_BR_RT,4,0.08849716186523438,13.093171834945679,0.91458,0.58472,0.32109,0.13676,64.79940009117126,42.925424575805664,42.53061509132385,43.439406394958496,64.08565592765808,14.699975490570068,0.3753581661891118,0.3116045845272206,0.23638968481375358,0.5659025787965616,0.6465931232091691,0.591
SF_ZM_BR_RT,4,0.0945901870727539,13.129007577896118,0.90903,0.58472,0.32266,0.13720,64.69193720817566,42.91360306739807,43.394346475601196,43.740670919418335,65.2554943561554,15.607499837875366,0.37822349570200575,0.29727793696275073,0.23638968481375358,0.5673352435530086,0.6458151862464183,0.604
SF_ZM_BR_RT,4,0.1064291000366211,13.65822982788086,0.89097,0.58646,0.31502,0.13770,65.53069877624512,42.43724179267883,43.240212202072144,43.810014963150024,64.87720775604248,14.739345073699951,0.36962750716332377,0.3151862464183381,0.24355300859598855,0.5659025787965616,0.6447464183381089,0.579
SF_ZM_BR_RT,4,0.14163875579833984,14.001341342926025,0.91042,0.59149,0.31632,0.13483,65.923593044281,43.84112191200256,42.94205951690674,43.496581077575684,65.14239764213562,15.03061556816101,0.37679083094555876,0.2915472779369627,0.2349570200573066,0.5630372492836676,0.6464312320916905,0.593
SF_ZM_BR_RT_NS,5,0.11169147491455078,13.983970165252686,0.90972,0.61840,0.34366,0.14873,64.54192042350769,41.41428518295288,38.76267123222351,39.75075960159302,64.36874985694885,11.297317743301392,0.37249283667621774,0.31805157593123207,0.2507163323782235,0.5673352435530086,0.6460143266475644,0.645
SF_ZM_BR_RT_NS,5,0.1035759449005127,13.083013534545898,0.92153,0.59983,0.33008,0.14825,63.70706486701965,39.01224946975708,39.11436653137207,39.74981760978699,64.57748770713806,10.847558736801147,0.3753581661891118,0.3123209169054441,0.24785100286532952,0.5744985673352435,0.6484684813753582,0.645
SF_ZM_BR_RT_NS,5,0.1493237018585205,13.194144248962402,0.93194,0.62483,0.34800,0.15120,64.58815813064575,40.420533418655396,40.94142770767212,41.08110022544861,61.34103298187256,10.701005935668945,0.37679083094555876,0.32879656160458454,0.2607449856733524,0.5702005730659025,0.6474512893982808,0.646
SF_ZM_BR_RT_NS,5,0.1475353240966797,13.54714035987854,0.91944,0.61944,0.33750,0.14331,61.12194514274597,39.25101447105408,39.2954421043396,40.30312156677246,60.63892149925232,10.81843614578247,0.37679083094555876,0.32521489971346706,0.2621776504297994,0.5773638968481375,0.6471690544412607,0.645
SF_ZM_BR_RT_NS,5,0.11841225624084473,13.60931396484375,0.90972,0.60625,0.33911,0.14661,60.79503607749939,39.69639182090759,39.65702533721924,40.40326476097107,61.34374976158142,10.598062753677368,0.37679083094555876,0.3108882521489971,0.24355300859598855,0.5687679083094556,0.6473065902578796,0.637
SF_ZM_BR_RT_NS_BL,6,0.17731356620788574,13.092822551727295,0.91250,0.62604,0.35295,0.15357,61.45749568939209,40.295353412628174,39.52479100227356,40.63091826438904,60.82652950286865,10.569599151611328,0.36962750716332377,0.28581661891117477,0.22779369627507162,0.5716332378223495,0.647865329512894,0.727
SF_ZM_BR_RT_NS_BL,6,0.17261767387390137,13.140884637832642,0.91319,0.61997,0.34219,0.15129,61.392669916152954,39.24638605117798,40.064584493637085,40.48248744010925,61.22898769378662,10.471264600753784,0.37249283667621774,0.3202005730659026,0.25787965616045844,0.5673352435530086,0.6481934097421204,0.73
SF_ZM_BR_RT_NS_BL,6,0.15991854667663574,13.68816089630127,0.91806,0.61962,0.35069,0.15343,60.74712538719177,39.791815519332886,39.42295026779175,39.60541796684265,61.243234157562256,10.181976318359375,0.37965616045845274,0.31805157593123207,0.24355300859598855,0.5587392550143266,0.6481031518624641,0.715
SF_ZM_BR_RT_NS_BL,6,0.1554112434387207,13.46163558959961,0.92153,0.63698,0.35664,0.15798,61.57547616958618,40.4072163105011,40.09784650802612,40.39378905296326,61.443695306777954,10.667659759521484,0.37392550143266473,0.30730659025787965,0.2335243553008596,0.5787965616045845,0.6489541547277937,0.724
SF_ZM_BR_RT_NS_BL,6,0.16857385635375977,13.628875970840454,0.90069,0.63212,0.36172,0.16008,61.44050049781799,39.226046323776245,39.99231147766113,39.51102423667908,62.08014154434204,10.460442066192627,0.3753581661891118,0.3130372492836676,0.25358166189111747,0.5659025787965616,0.6474126074498567,0.717
SF_ZM_BR_RT_NS_BL_SR,7,0.2002730369567871,13.488069534301758,0.93125,0.66215,0.36975,0.16356,60.7730872631073,39.49579906463623,39.69360089302063,40.721781492233276,61.01071882247925,10.614462614059448,0.37679083094555876,0.3302292263610315,0.2521489971346705,0.5687679083094556,0.647987106017192,0.727
SF_ZM_BR_RT_NS_BL_SR,7,0.15109753608703613,13.561834573745728,0.92569,0.64514,0.36753,0.16452,61.03700494766235,39.2894868850708,39.70926380157471,40.37047076225281,61.73453497886658,10.45853877067566,0.37392550143266473,0.3194842406876791,0.2593123209169054,0.5730659025787965,0.6467893982808023,0.729
SF_ZM_BR_RT_NS_BL_SR,7,0.1380457878112793,14.146410942077637,0.92569,0.63715,0.37231,0.16529,61.28460383415222,39.16425895690918,39.3617799282074,40.31050157546997,61.64563298225403,10.283614158630371,0.37822349570200575,0.31017191977077363,0.23925501432664756,0.5773638968481375,0.6474040114613181,0.738
SF_ZM_BR_RT_NS_BL_SR,7,0.1396477222442627,13.59629511833191,0.92500,0.64601,0.36589,0.16287,61.307066679000854,39.46423888206482,39.16056299209595,40.11307883262634,61.471508264541626,10.41068172454834,0.3753581661891118,0.3166189111747851,0.25644699140401145,0.5702005730659025,0.6473610315186247,0.732
SF_ZM_BR_RT_NS_BL_SR,7,0.1882491111755371,13.383084058761597,0.91944,0.64253,0.36693,0.16419,61.13484573364258,39.739598751068115,39.676557540893555,40.37224841117859,61.92591047286987,10.482618570327759,0.3753581661891118,0.3130372492836676,0.25787965616045844,0.5573065902578797,0.646445558739255,0.712
