name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,15.006075382232666,0.8868917507352307,0.970624980982393,0.9775000214576721,0.772881805896759,0.8522499799728394,0.8602163791656494
SNAC,cam,15.219084024429321,0.8660098594846204,0.9675000286661088,0.9750000238418579,0.7364975214004517,0.8227499723434448,0.8271263241767883
NAC,cam,14.946041107177734,0.8906019014539197,0.9744999981485307,0.9791250228881836,0.7755256295204163,0.8521249890327454,0.870785117149353
TKNC,cam,14.866641759872437,0.8729538006009534,0.9710000134073198,0.9781249761581421,0.7393931746482849,0.825124979019165,0.8500251770019531
LSC,cam,22.50235891342163,0.8896493000211194,0.9685000157915056,0.9752500057220459,0.7824499607086182,0.8566250205039978,0.8644942045211792
DeepSpace,cam,28.677103519439697,0.9265498203458264,0.9832500196062028,0.9871249794960022,0.8290318250656128,0.8966249823570251,0.9360845685005188
Random,ALL,31.76172161102295,0.8724273723782972,0.9664999819360673,0.9754999876022339,0.7571446299552917,0.8209999799728394,0.8409662842750549
