name,method,time,all,ORI,SF,ZM,BR,RT,NS,BL,SR
NBC,cam,43.92004895210266,0.02051323652267456,0.021281540393829346,0.0274277925491333,0.021819353103637695,0.016979098320007324,0.026121675968170166,0.010986506938934326,0.01774740219116211,0.02174246311187744
SNAC,cam,33.10944104194641,0.023058176040649414,0.020897388458251953,0.026813149452209473,0.025046110153198242,0.01897662878036499,0.03165334463119507,0.022049784660339355,0.01774740219116211,0.02128148078918457
NAC,cam,38.719200134277344,0.023576736450195312,0.023202240467071533,0.027735114097595215,0.02512294054031372,0.01843881607055664,0.030193626880645752,0.019898593425750732,0.01905345916748047,0.02496922016143799
TKNC,cam,49.09487962722778,0.021665632724761963,0.020820558071136475,0.02696681022644043,0.02443152666091919,0.015826642513275146,0.026044845581054688,0.017363250255584717,0.017363250255584717,0.024508297443389893
LSC,cam,38.933724880218506,0.02359592914581299,0.023509562015533447,0.03372770547866821,0.02327907085418701,0.016825437545776367,0.02827286720275879,0.023125410079956055,0.016210854053497314,0.023816823959350586
DeepSpace,cam,32.627856731414795,0.03942263126373291,0.03910571336746216,0.05554699897766113,0.04056549072265625,0.03111553192138672,0.043869078159332275,0.027658283710479736,0.03311312198638916,0.044406890869140625
Random,ALL,36.78306818008423,0.023701608180999756,0.020359575748443604,0.03034728765487671,0.026505887508392334,0.019898593425750732,0.027350962162017822,0.020743727684020996,0.02228027582168579,0.022126615047454834
