name,method,time,all,ORI,SF,ZM,BR,RT,NS,BL,SR
NBC,cam,60.75417232513428,0.009507536888122559,0.007375538349151611,0.00845116376876831,0.010218203067779541,0.009142577648162842,0.009373068809509277,0.012830376625061035,0.00691455602645874,0.011754751205444336
SNAC,cam,60.1086106300354,0.009978115558624268,0.007836520671844482,0.0115242600440979,0.009834051132202148,0.008604764938354492,0.015212059020996094,0.011754810810089111,0.008067011833190918,0.006991386413574219
NAC,cam,46.3922336101532,0.01080399751663208,0.007375538349151611,0.01728641986846924,0.010909676551818848,0.007990121841430664,0.014674246311187744,0.010141372680664062,0.011601150035858154,0.006453573703765869
TKNC,cam,58.97977304458618,0.009373068809509277,0.007759690284729004,0.012676715850830078,0.008374333381652832,0.006223082542419434,0.012138903141021729,0.00460970401763916,0.009910881519317627,0.01329129934310913
LSC,cam,58.61393880844116,0.01075601577758789,0.008220672607421875,0.014443755149841309,0.011677980422973633,0.007298707962036133,0.011831581592559814,0.012138903141021729,0.007913351058959961,0.012523055076599121
DeepSpace,cam,47.40764141082764,0.018160343170166016,0.01313769817352295,0.02228027582168579,0.02151203155517578,0.015058398246765137,0.022971689701080322,0.014674246311187744,0.014290094375610352,0.02135831117630005
Random,ALL,59.494046211242676,0.010323822498321533,0.0066072940826416016,0.0159035325050354,0.010064542293548584,0.007682859897613525,0.013675451278686523,0.007759690284729004,0.008527994155883789,0.012369394302368164
