name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,87.52324295043945,0.6030712048523128,0.6484999919775873,0.6505000047618523,0.6142500042915344,0.49300000071525574,0.6091678142547607
SNAC,cam,85.10908818244934,0.5651193778030574,0.6093750263098627,0.6093750052386895,0.578249990940094,0.45925000309944153,0.569390058517456
NAC,cam,87.53274941444397,0.5820035855285823,0.6276250148657709,0.6278749756747857,0.5870000123977661,0.4813750088214874,0.586185097694397
TKNC,cam,86.85801577568054,0.6023948709480464,0.6500000024680048,0.6488750033313408,0.6194999814033508,0.4855000078678131,0.6081575751304626
LSC,cam,87.49804830551147,0.5967083494178951,0.6426250005606562,0.6462500147754326,0.6188750267028809,0.4740000069141388,0.6018436551094055
DeepSpace,cam,87.59840273857117,0.6291239778511226,0.6730000043753535,0.6739999704295769,0.6503750085830688,0.5163750052452087,0.6318979859352112
Random,ALL,86.7264289855957,0.5820786873809993,0.6300000215414912,0.6301249914104119,0.5971249938011169,0.46700000762939453,0.586185097694397
