name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,87.23812484741211,0.5837320606224239,0.6276250148657709,0.6288750224048272,0.5954999923706055,0.47749999165534973,0.5892158150672913
SNAC,cam,85.11974453926086,0.5826047579757869,0.6296249891165644,0.6302499823505059,0.5957499742507935,0.46799999475479126,0.5894683599472046
NAC,cam,86.74463057518005,0.5697787920944393,0.6153750086668879,0.6158750109607354,0.5871250033378601,0.453249990940094,0.577345609664917
TKNC,cam,86.3931782245636,0.5594328562729061,0.6043749714735895,0.6050000243121758,0.5687500238418579,0.4543749988079071,0.5647177696228027
LSC,cam,86.75625324249268,0.5680503170005977,0.6113750005606562,0.6150000147754326,0.5830000042915344,0.46650001406669617,0.5643389225006104
DeepSpace,cam,86.263827085495,0.6154963891021907,0.6581250096205622,0.6557499818736687,0.6234999895095825,0.5197499990463257,0.6204066276550293
Random,ALL,84.94597721099854,0.5939277331344783,0.6340000296477228,0.6346250228816643,0.5998749732971191,0.49962499737739563,0.6015911102294922
