name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,33.0875985622406,0.8632577812313684,0.8988750214339234,0.9045000076293945,0.8550100922584534,0.84375,0.8130185008049011
SNAC,cam,34.55970811843872,0.8670827304958948,0.9026249880553223,0.9118750095367432,0.8542510271072388,0.8383749723434448,0.8273133635520935
NAC,cam,30.479464530944824,0.8640881931423792,0.8928749794722535,0.9053750038146973,0.8581730723381042,0.840624988079071,0.82246333360672
TKNC,cam,32.90297174453735,0.8610684430241236,0.8903749818564393,0.9024999737739563,0.859058678150177,0.8367499709129333,0.8156988024711609
LSC,cam,32.696279764175415,0.8631319558262476,0.8975000018835999,0.9083750247955322,0.8508350253105164,0.8367499709129333,0.8211869597434998
DeepSpace,cam,15.840782880783081,0.9185938393711695,0.9414999718428589,0.9462500214576721,0.9139676094055176,0.8893749713897705,0.9014678001403809
Random,ALL,15.358264207839966,0.8682402526974329,0.8983749980689026,0.9068750143051147,0.8717105388641357,0.8403750061988831,0.8229738473892212
