name,method,time,all,ORI,SF,ZM,BR,RT,NS,BL,SR
NBC,cam,29.859482049942017,0.010499954223632812,0.0004000067710876465,0.02080005407333374,0.006999969482421875,0.004800021648406982,0.01380002498626709,0.0031999945640563965,0.013199985027313232,0.020799994468688965
SNAC,cam,31.23649263381958,0.01012498140335083,-0.003600001335144043,0.0294000506401062,0.006399989128112793,0.0073999762535095215,0.01380002498626709,-0.004999995231628418,0.0196000337600708,0.013000011444091797
NAC,cam,31.739639043807983,0.009849965572357178,-0.002400040626525879,0.028000056743621826,0.006399989128112793,0.010200023651123047,0.009200036525726318,-0.00020003318786621094,0.017000019550323486,0.010599970817565918
TKNC,cam,30.133601427078247,0.01292496919631958,-0.000800013542175293,0.02740001678466797,0.011200010776519775,0.019200026988983154,0.024400055408477783,-0.009200036525726318,0.01260000467300415,0.018599987030029297
LSC,cam,32.78778648376465,0.014499962329864502,0.0,0.034600019454956055,0.00959998369216919,0.02240002155303955,0.018000006675720215,-0.01100003719329834,0.018800020217895508,0.023599982261657715
DeepSpace,cam,29.311010599136353,0.022924959659576416,0.0018000006675720215,0.044400036334991455,0.006200015544891357,0.029999971389770508,0.045400023460388184,-0.0018000006675720215,0.0252000093460083,0.032199978828430176
Random,ALL,32.489508628845215,0.00967496633529663,-0.003800034523010254,0.027200043201446533,0.006200015544891357,0.01260000467300415,0.011400043964385986,-0.0009999871253967285,0.003800034523010254,0.0209999680519104
