name,method,time,all,ORI,SF,ZM,BR,RT,NS,BL,SR
NBC,cam,170.17523789405823,0.026083290576934814,0.020205914974212646,0.02097421884536743,0.02181929349899292,0.01598036289215088,0.021973013877868652,0.05938845872879028,0.020359516143798828,0.027965545654296875
SNAC,cam,169.41948533058167,0.030510544776916504,0.02466195821762085,0.027274131774902344,0.02281808853149414,0.017824232578277588,0.027120471000671387,0.07114320993423462,0.022049784660339355,0.031192362308502197
NAC,cam,157.33127522468567,0.03005915880203247,0.022741258144378662,0.02696681022644043,0.020666837692260742,0.018746137619018555,0.028349757194519043,0.06853103637695312,0.022971689701080322,0.03149968385696411
TKNC,cam,156.913578748703,0.026198506355285645,0.022741258144378662,0.022741258144378662,0.01951444149017334,0.015749871730804443,0.02235710620880127,0.0619238018989563,0.01736319065093994,0.027197301387786865
LSC,cam,158.28796434402466,0.02477717399597168,0.018515706062316895,0.022203445434570312,0.018208324909210205,0.012984037399291992,0.02327907085418701,0.05685311555862427,0.01943761110305786,0.026736319065093994
DeepSpace,cam,171.0588402748108,0.03342998027801514,0.028887510299682617,0.03149974346160889,0.022126615047454834,0.01897662878036499,0.031038761138916016,0.07836508750915527,0.020052194595336914,0.036493539810180664
Random,ALL,169.1614043712616,0.02749502658843994,0.021665632724761963,0.023202240467071533,0.02005225419998169,0.01613396406173706,0.024969279766082764,0.06730180978775024,0.017747342586517334,0.028887510299682617
