name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,32.02000904083252,0.9120353144826367,0.9767500138841569,0.9818750023841858,0.8222334384918213,0.8832499980926514,0.8953195810317993
SNAC,cam,30.32758903503418,0.9050913733663037,0.9758750176988542,0.981374979019165,0.8003273606300354,0.8794999718666077,0.8875188827514648
NAC,cam,32.742669105529785,0.903787819785066,0.973749992903322,0.9779999852180481,0.7935289144515991,0.8721250295639038,0.9007297158241272
TKNC,cam,29.09106159210205,0.8874182385625318,0.9689999795518816,0.9767500162124634,0.7770363688468933,0.847000002861023,0.8663814663887024
LSC,cam,32.40846276283264,0.9087012094678357,0.9717500186525285,0.9782500267028809,0.8263880014419556,0.8774999976158142,0.8889028429985046
DeepSpace,cam,30.726828575134277,0.943696586531587,0.985750017222017,0.9894999861717224,0.8662973642349243,0.9246249794960022,0.9518117904663086
Random,ALL,31.354668378829956,0.9134391230763867,0.9772499776445329,0.9819999933242798,0.8121616244316101,0.8853750228881836,0.9096627831459045
