name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,170.97574138641357,0.8709272275154945,0.8982499981066212,0.8986250071466202,0.8538202047348022,0.8575000166893005,0.8458386659622192
SNAC,cam,167.22034645080566,0.8700730929558631,0.8995000267168507,0.9003749995172257,0.8514443039894104,0.8479999899864197,0.8505761623382568
NAC,cam,167.62637042999268,0.8648479113762733,0.9043749714037403,0.9038749842584366,0.8284356594085693,0.8401250243186951,0.8469910621643066
TKNC,cam,171.40357422828674,0.8620594272797462,0.8986249709269032,0.8992500214517349,0.8388145565986633,0.8453750014305115,0.8274007439613342
LSC,cam,170.74316358566284,0.8642701039498206,0.898875012411736,0.8976250200212235,0.8388145565986633,0.8446249961853027,0.8408450484275818
DeepSpace,cam,167.493638753891,0.8859748373215552,0.9149999761721119,0.9143749980867142,0.8595723509788513,0.8712499737739563,0.8692701458930969
Random,ALL,167.36491465568542,0.8681136498635169,0.895375027670525,0.895875027650618,0.8474428057670593,0.8523749709129333,0.8490396738052368
