name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,175.06117033958435,0.8628382215683814,0.9001249814173207,0.9003749995172257,0.836188554763794,0.8373749852180481,0.8395646810531616
SNAC,cam,170.25985145568848,0.8614816198532935,0.892749979509972,0.8936250119149918,0.8464424014091492,0.8462499976158142,0.8275288343429565
NAC,cam,170.0705783367157,0.8575627336686011,0.8918749833246693,0.8918750195443863,0.836688756942749,0.8414999842643738,0.8250960111618042
TKNC,cam,175.25252747535706,0.8608033786003944,0.8965000057360157,0.8975000290811295,0.838439404964447,0.8376250267028809,0.8332906365394592
LSC,cam,175.83524084091187,0.8624362478440162,0.8943749809404835,0.893374970430159,0.836688756942749,0.843625009059906,0.8436619639396667
DeepSpace,cam,175.05545783042908,0.8800964484398719,0.9118750238558277,0.911999991410994,0.8525696992874146,0.8611249923706055,0.8624839782714844
Random,ALL,168.54362559318542,0.8621850142662879,0.8965000057360157,0.8986250071466202,0.8369388580322266,0.8401250243186951,0.8381562232971191
