name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,30.034992933273315,0.6394529155222699,0.6961250100284815,0.7142500281333923,0.6314736008644104,0.5425000190734863,0.6129032373428345
SNAC,cam,32.24863529205322,0.632626514765434,0.6912500057369471,0.7046250104904175,0.6338503956794739,0.534375011920929,0.599024772644043
NAC,cam,28.56366205215454,0.604295831057243,0.644624987617135,0.6522499918937683,0.6120840907096863,0.5339999794960022,0.5785196423530579
TKNC,cam,31.887744665145874,0.5783656648127362,0.6271250043064356,0.6367499828338623,0.5978233814239502,0.4723750054836273,0.55776447057724
LSC,cam,30.617246866226196,0.6144729069201276,0.6621249709278345,0.6772500276565552,0.6174631118774414,0.5270000100135803,0.5885221362113953
DeepSpace,cam,29.143656492233276,0.6619823983637616,0.7238750252872705,0.731124997138977,0.6403552889823914,0.5693749785423279,0.6451612710952759
Random,ALL,31.816782236099243,0.5969193986384198,0.6448750291019678,0.656499981880188,0.6055791974067688,0.5022500157356262,0.5753938555717468
