name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,15.472724914550781,0.7648029736010358,0.8021250162273645,0.812250018119812,0.7445583939552307,0.7141249775886536,0.7509377598762512
SNAC,cam,14.804805517196655,0.7800560406176373,0.822750011458993,0.8289999961853027,0.7518138885498047,0.7228749990463257,0.7738184332847595
NAC,cam,14.897672653198242,0.7690037897555158,0.8143750224262476,0.8217499852180481,0.7403052449226379,0.7066249847412109,0.7619404792785645
TKNC,cam,14.625280380249023,0.7627025655237958,0.8139999900013208,0.8226249814033508,0.7221665978431702,0.6976249814033508,0.7570642828941345
LSC,cam,15.149964332580566,0.7796059063402936,0.8253750000149012,0.8328750133514404,0.7400550246238708,0.7268750071525574,0.7728182077407837
DeepSpace,cam,14.874428510665894,0.7562762311426923,0.7981250081211329,0.8057500123977661,0.7267950773239136,0.6978750228881836,0.7528132200241089
Random,ALL,14.681231021881104,0.749799948069267,0.7992499861866236,0.8071249723434448,0.7245433926582336,0.675125002861023,0.7429357171058655
