comb_name,comb_num,data_select_time,sp_time,sp_c_1,sp_c_2,sp_c_3,sp_c_4,nac_time,nbc_time,snac_time,kmnc_time,tknc_time,lsc_time,cov_nac,cov_nbc,cov_snac,cov_tknc,cov_kmnc,cov_lsc
SF_ZM_BR_RT_NS,5,0.11005353927612305,11.136064052581787,0.97708,0.69948,0.38893,0.16956,2.7215871810913086,2.561560869216919,2.452505350112915,2.5721373558044434,2.757126569747925,4.43485164642334,0.47619047619047616,0.6428571428571429,0.5476190476190477,0.8095238095238095,0.6745714285714286,0.172
SF_ZM_BR_RT_NS,5,0.1038200855255127,11.141234636306763,0.97639,0.68906,0.38220,0.16612,2.7966790199279785,2.4908978939056396,2.467155694961548,2.6069319248199463,2.7436349391937256,4.482826232910156,0.4523809523809524,0.6309523809523809,0.5238095238095238,0.8095238095238095,0.6737619047619048,0.185
SF_ZM_BR_RT_NS,5,0.14241981506347656,11.161144018173218,0.96875,0.69583,0.38364,0.17021,2.785269021987915,2.598764657974243,2.609029769897461,2.6382484436035156,2.8515493869781494,4.4420905113220215,0.40476190476190477,0.6071428571428571,0.4523809523809524,0.8333333333333334,0.6758095238095239,0.184
SF_ZM_BR_RT_NS,5,0.11313319206237793,11.157825231552124,0.96458,0.69063,0.37947,0.16680,2.738240957260132,2.5808544158935547,2.6541852951049805,2.5547187328338623,2.8149561882019043,4.416799545288086,0.40476190476190477,0.5833333333333334,0.42857142857142855,0.8095238095238095,0.6735238095238095,0.178
SF_ZM_BR_RT_NS,5,0.10450983047485352,11.084024906158447,0.96458,0.67951,0.37357,0.16668,2.7605555057525635,2.5363168716430664,2.5083773136138916,2.68605375289917,2.7483808994293213,4.542109251022339,0.4523809523809524,0.6785714285714286,0.5714285714285714,0.8333333333333334,0.6787142857142857,0.172
SF_ZM_BR_RT_NS_BL,6,0.17031145095825195,11.063307523727417,0.96042,0.70608,0.39740,0.17947,2.7637147903442383,2.5997984409332275,2.4511635303497314,2.6787359714508057,2.771562099456787,4.416625022888184,0.40476190476190477,0.5952380952380952,0.4523809523809524,0.8333333333333334,0.6807619047619048,0.192
SF_ZM_BR_RT_NS_BL,6,0.12529754638671875,11.133098602294922,0.96111,0.67292,0.37799,0.16902,2.846902847290039,2.6224112510681152,2.5384719371795654,2.659882068634033,2.772646903991699,4.437463760375977,0.42857142857142855,0.6666666666666666,0.5238095238095238,0.8095238095238095,0.675404761904762,0.191
SF_ZM_BR_RT_NS_BL,6,0.11702799797058105,11.095415830612183,0.97083,0.71146,0.40095,0.17730,2.808720827102661,2.6378440856933594,2.618208408355713,2.5252556800842285,2.7764291763305664,4.814691066741943,0.4523809523809524,0.6666666666666666,0.5238095238095238,0.8095238095238095,0.6796904761904762,0.207
SF_ZM_BR_RT_NS_BL,6,0.12805628776550293,13.102787494659424,0.98056,0.72483,0.39136,0.17711,2.8118743896484375,2.5847928524017334,2.6690239906311035,2.793416976928711,2.7620797157287598,4.553950786590576,0.42857142857142855,0.5952380952380952,0.47619047619047616,0.8095238095238095,0.6782619047619047,0.193
SF_ZM_BR_RT_NS_BL,6,0.11699366569519043,11.249087572097778,0.96111,0.70938,0.39366,0.17852,2.8706583976745605,2.579223394393921,2.479130268096924,2.568613052368164,2.79550838470459,4.501597166061401,0.40476190476190477,0.6547619047619048,0.47619047619047616,0.8333333333333334,0.6791904761904762,0.197
SF_ZM_BR_RT_NS_BL_SR,7,0.13965964317321777,11.21209716796875,0.96667,0.72188,0.41584,0.18727,2.870823621749878,2.6309025287628174,2.5066885948181152,2.784550666809082,2.9488470554351807,4.49026894569397,0.47619047619047616,0.6785714285714286,0.5476190476190477,0.8095238095238095,0.6926428571428571,0.209
SF_ZM_BR_RT_NS_BL_SR,7,0.1342182159423828,11.211536884307861,0.97639,0.71354,0.40781,0.18405,2.9003517627716064,2.6454458236694336,2.5417838096618652,2.7218031883239746,2.974682331085205,4.411178112030029,0.42857142857142855,0.6666666666666666,0.5476190476190477,0.8095238095238095,0.6860952380952381,0.195
SF_ZM_BR_RT_NS_BL_SR,7,0.1356947422027588,11.256402254104614,0.95903,0.68490,0.38589,0.17423,2.8682117462158203,2.5665555000305176,2.5673489570617676,2.6086788177490234,2.848564624786377,4.482691526412964,0.5,0.7023809523809523,0.5952380952380952,0.8095238095238095,0.6861904761904762,0.177
SF_ZM_BR_RT_NS_BL_SR,7,0.1875460147857666,11.129201889038086,0.97153,0.71319,0.41024,0.18789,2.5845580101013184,2.3882501125335693,2.535614490509033,2.6325716972351074,2.927312135696411,4.46645450592041,0.47619047619047616,0.6547619047619048,0.5714285714285714,0.8095238095238095,0.6893571428571429,0.19
SF_ZM_BR_RT_NS_BL_SR,7,0.18946123123168945,11.253594160079956,0.98264,0.71997,0.42027,0.18987,2.8270132541656494,2.5554754734039307,2.6797895431518555,2.5840799808502197,2.9273312091827393,4.558335781097412,0.5238095238095238,0.6904761904761905,0.6428571428571429,0.8095238095238095,0.6933571428571429,0.218
