name,method,time,all,ORI,SF,ZM,BR,RT,NS,BL,SR
NBC,cam,92.66021251678467,0.017400026321411133,0.011600017547607422,0.01519995927810669,0.010599970817565918,0.011200010776519775,0.010599970817565918,0.03679996728897095,0.025599956512451172,0.01759999990463257
SNAC,cam,85.6845178604126,0.004850029945373535,-0.001999974250793457,0.013199985027313232,0.01239997148513794,-0.0045999884605407715,0.003399968147277832,-0.016799986362457275,0.02399998903274536,0.009199976921081543
NAC,cam,89.05270290374756,0.015375018119812012,0.01100003719329834,0.013599991798400879,0.011200010776519775,0.0054000020027160645,0.015200018882751465,0.01759999990463257,0.030399978160858154,0.018599987030029297
TKNC,cam,88.06208062171936,0.02044999599456787,0.01759999990463257,0.01979994773864746,0.019999980926513672,0.011799991130828857,0.014800012111663818,0.02619999647140503,0.02779996395111084,0.025599956512451172
LSC,cam,90.00382208824158,0.00937497615814209,0.009200036525726318,0.006199955940246582,0.001199960708618164,0.0026000142097473145,0.010399997234344482,0.0098000168800354,0.01840001344680786,0.017199993133544922
DeepSpace,cam,89.57473492622375,0.02294999361038208,0.02460002899169922,0.023399949073791504,0.018599987030029297,0.006600022315979004,0.019999980926513672,0.03020000457763672,0.03359997272491455,0.0265999436378479
Random,ALL,85.16177558898926,0.01442497968673706,0.0098000168800354,0.013799965381622314,0.01519995927810669,0.007200002670288086,0.014199972152709961,0.015999972820281982,0.027000010013580322,0.012199997901916504
