name,method,time,all,ORI,SF,ZM,BR,RT,NS,BL,SR
NBC,cam,150.31078577041626,0.0965999960899353,0.06079995632171631,0.06360000371932983,0.08379995822906494,0.09720003604888916,0.08619999885559082,0.14819997549057007,0.11379998922348022,0.11919999122619629
SNAC,cam,148.78251147270203,0.09547501802444458,0.05859994888305664,0.06180000305175781,0.08099997043609619,0.09320002794265747,0.08460003137588501,0.16019999980926514,0.10840004682540894,0.11599999666213989
NAC,cam,136.26893591880798,0.09675002098083496,0.059599995613098145,0.0639999508857727,0.08399999141693115,0.09380000829696655,0.08460003137588501,0.16460001468658447,0.10760003328323364,0.11580002307891846
TKNC,cam,144.64610648155212,0.09577500820159912,0.059399962425231934,0.06279999017715454,0.08259999752044678,0.09560000896453857,0.0867999792098999,0.14859998226165771,0.1128000020980835,0.11760002374649048
LSC,cam,140.22952699661255,0.10224997997283936,0.061399996280670166,0.06059998273849487,0.08059996366500854,0.0934000015258789,0.08179998397827148,0.227400004863739,0.10060000419616699,0.11220002174377441
DeepSpace,cam,142.0755124092102,0.10297501087188721,0.059599995613098145,0.06579995155334473,0.0835999846458435,0.09619998931884766,0.08740001916885376,0.19340002536773682,0.1128000020980835,0.125
Random,ALL,145.71406483650208,0.09450000524520874,0.061399996280670166,0.06279999017715454,0.08499997854232788,0.09439998865127563,0.08520001173019409,0.14560002088546753,0.10519999265670776,0.11640000343322754
