name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,149.64229154586792,0.7557507252786309,0.8302122273016721,0.8279554414912127,0.7554979568740237,0.5999711751937866,0.7652018136395782
SNAC,cam,146.66202902793884,0.7664681768510491,0.8227215923834592,0.8240660596056841,0.7790262347480166,0.6462114453315735,0.7602596945180267
NAC,cam,147.5327868461609,0.757376620778814,0.8121578611899167,0.8146547842188738,0.7705752497931826,0.6419859528541565,0.7474199599637359
TKNC,cam,146.85088753700256,0.7872102952096611,0.8540286340285093,0.8535964656039141,0.7941035276671755,0.6368001699447632,0.7976161903752654
LSC,cam,146.7960638999939,0.7797927951905876,0.8471141972113401,0.8467780518694781,0.7863728052398073,0.6470277309417725,0.7715974516286224
DeepSpace,cam,146.24941158294678,0.8212096786592156,0.8777969994116575,0.8778450060053729,0.829972172381531,0.6926918029785156,0.8278017110242217
Random,ALL,147.163409948349,0.7706242895219475,0.8434168614912778,0.843416886345949,0.7714395171424258,0.6286852955818176,0.7661224073781341
