name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,148.08654141426086,0.8201225495431572,0.8799577273894101,0.8796696233912371,0.8251224404593813,0.6864976286888123,0.8294491238011688
SNAC,cam,147.68085479736328,0.8238265013787895,0.879093460040167,0.8801978397532366,0.8280995136519778,0.7020550966262817,0.8297398156537383
NAC,cam,147.8595552444458,0.8304262852761894,0.8776529349852353,0.8789493608637713,0.8360703235885012,0.7277441620826721,0.8317263192548126
TKNC,cam,149.3095452785492,0.8085873818490654,0.8594065227080137,0.8606549668475054,0.810477281214844,0.6984538435935974,0.8139929241551727
LSC,cam,146.91835641860962,0.8294065094087273,0.8788533725310117,0.880581991688814,0.8393354660292971,0.7236627340316772,0.8245554632558196
DeepSpace,cam,152.77080297470093,0.8670713996980339,0.9100643314886838,0.9101123380823992,0.8764044886847842,0.7660136222839355,0.8728135890378326
Random,ALL,154.05629873275757,0.8160818910691887,0.8711226501036435,0.8723710942431353,0.8262268549224245,0.698934018611908,0.8117156690968841
