name,method,time,all,bim,pgd,jsma,ead,fgsm
NBC,cam,123.4551911354065,0.8809249989571981,0.901624982827343,0.9027500061929459,0.8696249723434448,0.8525000214576721,0.878125011920929
SNAC,cam,167.27621340751648,0.88177502079634,0.9026250295573846,0.9036250023782486,0.8696249723434448,0.8543750047683716,0.8786249756813049
NAC,cam,119.87908267974854,0.8819500200334005,0.9033749751979485,0.9036250023782486,0.8690000176429749,0.856249988079071,0.8774999976158142
TKNC,cam,165.34504508972168,0.8815000049653463,0.9022499971324578,0.9031249790132279,0.8696249723434448,0.8543750047683716,0.878125011920929
LSC,cam,124.4346272945404,0.8830500237527303,0.9041249804431573,0.9053749947488541,0.8708750009536743,0.8560000061988831,0.8788750171661377
DeepSpace,cam,163.40851545333862,0.8877249948563986,0.9086250119144097,0.9093750028550858,0.874875009059906,0.862375020980835,0.8833749890327454
Random,ALL,126.19468641281128,0.8815500132623129,0.9028750114375725,0.9035000114381546,0.8694999814033508,0.8536249995231628,0.878250002861023
