name,method,time,all,ORI,SF,ZM,BR,RT,NS,BL,SR
NBC,cam,145.73282074928284,0.045150041580200195,-0.0004000067710876465,0.010999977588653564,0.014599978923797607,0.12620002031326294,0.05600005388259888,0.07899999618530273,0.0363999605178833,0.03840005397796631
SNAC,cam,137.5587339401245,0.05024999380111694,-0.001399993896484375,0.026600003242492676,0.027199983596801758,0.13280004262924194,0.058600008487701416,0.07740002870559692,0.023800015449523926,0.057000041007995605
NAC,cam,140.19867491722107,0.0494999885559082,-0.0023999810218811035,0.019999980926513672,0.021399974822998047,0.13520002365112305,0.05600005388259888,0.078000009059906,0.03200000524520874,0.055800020694732666
TKNC,cam,138.28588962554932,0.04865002632141113,0.002400040626525879,0.028400003910064697,0.024399995803833008,0.13020002841949463,0.050000011920928955,0.07480001449584961,0.02779996395111084,0.051200032234191895
LSC,cam,191.3687036037445,0.04815000295639038,0.001000046730041504,0.025600016117095947,0.01940000057220459,0.13740003108978271,0.05060005187988281,0.07080000638961792,0.0307999849319458,0.04960000514984131
DeepSpace,cam,187.68852043151855,0.06252503395080566,0.004400014877319336,0.04079997539520264,0.028400003910064697,0.13460004329681396,0.08600002527236938,0.09040004014968872,0.04719996452331543,0.06840002536773682
Random,ALL,153.66246581077576,0.05317503213882446,0.0031999945640563965,0.025799989700317383,0.03380000591278076,0.13440001010894775,0.06300002336502075,0.07859998941421509,0.03259998559951782,0.054000020027160645
