name,method,time,all,ORI,SF,ZM,BR,RT,NS,BL,SR
NBC,cam,140.65120887756348,0.06000000238418579,0.0034000277519226074,0.04259997606277466,0.037199974060058594,0.14160001277923584,0.06940001249313354,0.09259998798370361,0.029799997806549072,0.0634000301361084
SNAC,cam,138.62682008743286,0.052700042724609375,0.0012000203132629395,0.024599969387054443,0.030999958515167236,0.1435999870300293,0.06780004501342773,0.06639999151229858,0.032199978828430176,0.05480003356933594
NAC,cam,182.81371641159058,0.05540001392364502,0.001399993896484375,0.03139996528625488,0.021399974822998047,0.13819998502731323,0.06880003213882446,0.08240002393722534,0.03679996728897095,0.06280004978179932
TKNC,cam,194.834703207016,0.05387502908706665,0.0034000277519226074,0.034999966621398926,0.02379995584487915,0.13539999723434448,0.06060004234313965,0.08480000495910645,0.037199974060058594,0.05080002546310425
LSC,cam,165.01411843299866,0.058600008487701416,0.003600001335144043,0.031199991703033447,0.024399995803833008,0.14719998836517334,0.08000004291534424,0.08899998664855957,0.030600011348724365,0.06280004978179932
DeepSpace,cam,141.27589917182922,0.06822502613067627,0.008800029754638672,0.04680001735687256,0.030600011348724365,0.15799999237060547,0.0854000449180603,0.09280002117156982,0.05419999361038208,0.06920003890991211
Random,ALL,142.08484530448914,0.058525025844573975,0.005800008773803711,0.0307999849319458,0.02779996395111084,0.14680004119873047,0.06800001859664917,0.08380001783370972,0.039999961853027344,0.06520003080368042
