name,method,time,all,ORI,SF,ZM,BR,RT,NS,BL,SR
NBC,cam,139.00335431098938,0.05402499437332153,0.001000046730041504,0.02899998426437378,0.0307999849319458,0.13580000400543213,0.07260000705718994,0.07620000839233398,0.029399991035461426,0.05740004777908325
SNAC,cam,142.80921578407288,0.05237501859664917,0.0020000338554382324,0.027000010013580322,0.029199957847595215,0.14300000667572021,0.06800001859664917,0.0634000301361084,0.02920001745223999,0.05720001459121704
NAC,cam,139.67161870002747,0.04877501726150513,-0.000599980354309082,0.025399982929229736,0.024800002574920654,0.12380003929138184,0.06040000915527344,0.07260000705718994,0.02799999713897705,0.055800020694732666
TKNC,cam,192.76142597198486,0.05367499589920044,0.004800021648406982,0.036199986934661865,0.020599961280822754,0.13420003652572632,0.06160002946853638,0.0910000205039978,0.03259998559951782,0.048400044441223145
LSC,cam,192.6689648628235,0.05697500705718994,0.0026000142097473145,0.0209999680519104,0.02319997549057007,0.15060001611709595,0.0732000470161438,0.08240002393722534,0.04039996862411499,0.06240004301071167
DeepSpace,cam,158.66504430770874,0.06749999523162842,0.0040000081062316895,0.047599971294403076,0.02779996395111084,0.14660000801086426,0.08880001306533813,0.10860002040863037,0.04539996385574341,0.07120001316070557
Random,ALL,140.8201985359192,0.05177503824234009,0.001399993896484375,0.02959996461868286,0.03139996528625488,0.13300001621246338,0.05180001258850098,0.07940000295639038,0.026600003242492676,0.061000049114227295
