name,method,time,all,ORI,SF,ZM,BR,RT,NS,BL,SR
NBC,cam,144.0495903491974,0.06300002336502075,0.006200015544891357,0.04039996862411499,0.03880000114440918,0.14600002765655518,0.07980000972747803,0.09200000762939453,0.03539997339248657,0.06540000438690186
SNAC,cam,185.96278929710388,0.062075018882751465,0.0028000473976135254,0.03659999370574951,0.03479999303817749,0.14800000190734863,0.07900005578994751,0.08740001916885376,0.044799983501434326,0.06320005655288696
NAC,cam,199.34128046035767,0.061850011348724365,0.004999995231628418,0.04219996929168701,0.033199965953826904,0.1502000093460083,0.07039999961853027,0.08960002660751343,0.04259997606277466,0.06160002946853638
TKNC,cam,169.81620049476624,0.057300031185150146,0.004600048065185547,0.03459995985031128,0.026399970054626465,0.13620001077651978,0.06540000438690186,0.09140002727508545,0.03880000114440918,0.061000049114227295
LSC,cam,139.88567066192627,0.058324992656707764,0.001000046730041504,0.027599990367889404,0.03359997272491455,0.1504000425338745,0.07700002193450928,0.08660000562667847,0.03420001268386841,0.05620002746582031
DeepSpace,cam,145.40347862243652,0.07324999570846558,0.007400035858154297,0.05019998550415039,0.039200007915496826,0.1629999876022339,0.09700000286102295,0.10220003128051758,0.048200011253356934,0.0788000226020813
Random,ALL,143.9720287322998,0.05877500772476196,0.0026000142097473145,0.03579998016357422,0.03139996528625488,0.13600003719329834,0.0764000415802002,0.0843999981880188,0.03700000047683716,0.0666000247001648
