comb_num,data_select_time,sp_time,sp_c_1,sp_c_2,sp_c_3,sp_c_4,nac_time,nbc_time,snac_time,kmnc_time,tknc_time,lsc_time,cov_nac,cov_nbc,cov_snac,cov_tknc,cov_kmnc,cov_lsc
0,0.0,11.58588171005249,0.7583300000000001,0.35520999999999997,0.16505999999999998,0.06589,3.3243324756622314,20.713205099105835,20.430116891860962,19.637261629104614,2.9221363067626958,8.536805391311647,0.30952380952380953,0.08333333333333333,0.047619047619047616,0.8095238095238095,0.5912619047619048,0.048
1,0.035753297805786136,11.749089193344116,0.8616660000000002,0.46555599999999997,0.200756,0.08229600000000001,3.4035713195800783,3.151665687561035,3.251187801361084,3.335977840423584,3.358075189590454,4.534636402130127,0.30952380952380953,0.13571428571428573,0.04285714285714286,0.8095238095238095,0.6078809523809523,0.09020000000000002
2,0.053408145904541016,11.706789445877074,0.891112,0.48305600000000004,0.20274999999999999,0.083666,2.9805020332336425,2.7876389503479,2.868767595291138,2.9274686336517335,3.0942030906677247,4.499532842636109,0.30952380952380953,0.12857142857142856,0.04285714285714286,0.8095238095238095,0.6090761904761905,0.11279999999999998
3,0.06606769561767578,11.587787103652953,0.929166,0.508856,0.20935,0.08842,3.311268854141235,3.187470865249634,3.1805218696594237,3.1860677719116213,3.3980190753936768,4.546726942062378,0.30952380952380953,0.20476190476190476,0.04285714285714286,0.8095238095238095,0.6107190476190476,0.1258
4,0.09098196029663086,11.623095750808716,0.9336120000000001,0.534548,0.230858,0.101392,3.1193124294281005,2.7784588813781737,2.9113439083099366,3.0908023834228517,3.200956344604492,4.502233266830444,0.30952380952380953,0.16428571428571428,0.02857142857142857,0.8095238095238095,0.6283761904761905,0.1714
5,0.10432543754577636,11.774915599822998,0.932916,0.557084,0.248948,0.11374200000000001,3.2438114643096925,3.0953068256378176,3.097151279449463,3.049766206741333,3.5826877117156983,4.7208353042602536,0.34285714285714286,0.3119047619047619,0.19999999999999998,0.8095238095238095,0.6436761904761905,0.19999999999999998
