comb_num,data_select_time,sp_time,sp_c_1,sp_c_2,sp_c_3,sp_c_4,nac_time,nbc_time,snac_time,kmnc_time,tknc_time,lsc_time,cov_nac,cov_nbc,cov_snac,cov_tknc,cov_kmnc,cov_lsc
0,0.0,14.081473112106323,0.76458,0.40868000000000004,0.20615999999999998,0.08452,57.23943710327149,315.3915429115296,293.73439884185785,316.1551730632782,62.8758180141449,25.17590570449829,0.3610315186246417,0.08882521489971347,0.09455587392550144,0.5444126074498568,0.6233151862464184,0.29100000000000004
1,0.129868221282959,13.181063270568847,0.8829139999999999,0.49930599999999997,0.24392400000000003,0.099926,61.98469300270081,39.030348491668704,38.997297811508176,39.731312322616574,62.35225868225098,11.092415475845337,0.35873925501432663,0.08925501432664758,0.09713467048710603,0.5469914040114613,0.6222383954154728,0.2914
2,0.10036516189575195,13.64166808128357,0.900558,0.508924,0.243948,0.102244,62.633474349975586,38.90227851867676,39.09425659179688,39.70391268730164,63.238094854354856,11.184500217437744,0.3570200573065903,0.08481375358166189,0.09111747851002865,0.5487106017191977,0.6203151862464183,0.28740000000000004
3,0.1535874843597412,13.348567152023316,0.9322220000000001,0.568126,0.28090200000000004,0.122586,63.12395091056824,39.66452069282532,39.64067034721374,40.35352611541748,63.138996076583865,11.269647979736328,0.3581661891117479,0.08667621776504297,0.09140401146131805,0.5484240687679083,0.6192974212034384,0.2866
4,0.2320706367492676,13.453421211242675,0.9529159999999999,0.599896,0.29917,0.13254,63.722700881958005,39.45009083747864,39.41401124000549,40.52475357055665,63.713580179214475,12.237303972244263,0.3573065902578797,0.07836676217765043,0.08796561604584527,0.5501432664756447,0.617563323782235,0.28900000000000003
5,0.24025869369506836,13.29639744758606,0.9479179999999999,0.61514,0.31078799999999995,0.141336,63.17414383888244,38.13779301643372,38.06407146453857,38.621140813827516,63.248713159561156,11.025002765655518,0.3744985673352435,0.17435530085959888,0.23696275071633238,0.5601719197707736,0.6232810888252149,0.4258
