comb_num,data_select_time,sp_time,sp_c_1,sp_c_2,sp_c_3,sp_c_4,nac_time,nbc_time,snac_time,kmnc_time,tknc_time,lsc_time,cov_nac,cov_nbc,cov_snac,cov_tknc,cov_kmnc,cov_lsc
0,0.0,13.154663324356079,0.69167,0.3066,0.13112000000000001,0.050230000000000004,3.865797519683838,25.28804898262024,25.092148780822754,25.40158152580261,3.893444061279297,50.41512036323547,0.8798449612403101,0.0755813953488372,0.13953488372093026,0.6627906976744186,0.6329108527131783,0.193
1,0.08830852508544922,11.51332597732544,0.9077759999999999,0.51479,0.242996,0.095872,3.868020439147949,3.492214393615723,3.436808395385742,3.6889331340789795,3.9330989837646486,46.92450304031372,0.8883720930232558,0.1124031007751938,0.1581395348837209,0.6837209302325581,0.634075968992248,0.348
2,0.10396904945373535,11.332895231246948,0.945974,0.60351,0.301894,0.12443199999999999,3.9401559352874758,3.5165213108062745,3.4704638957977294,3.726277160644531,4.033460187911987,47.09527716636658,0.896124031007752,0.1569767441860465,0.21782945736434106,0.6829457364341085,0.6336829457364341,0.3842
3,0.11780986785888672,11.560044431686402,0.925554,0.5943760000000001,0.29953799999999997,0.125806,3.932081604003906,3.5124169826507567,3.4789759635925295,3.700240707397461,3.9448063373565674,48.274384832382204,0.8968992248062015,0.15387596899224806,0.20930232558139533,0.6883720930232557,0.628548062015504,0.3814
4,0.11022005081176758,11.27724838256836,0.9543060000000001,0.631806,0.327206,0.136998,3.8454073429107667,3.4664050102233888,3.5157567501068114,3.7214115619659425,3.944715070724487,47.55050482749939,0.8953488372093024,0.14844961240310078,0.19922480620155036,0.6883720930232557,0.6253976744186046,0.40380000000000005
5,0.1624986171722412,11.664163827896118,0.9479179999999999,0.628474,0.326284,0.139096,3.8282957077026367,3.4122097492218018,3.4214046478271483,3.6674977779388427,3.9564716815948486,46.887906837463376,0.8976744186046511,0.14806201550387596,0.2007751937984496,0.703875968992248,0.6177426356589149,0.404
6,0.17177987098693848,11.282040548324584,0.9475020000000001,0.638612,0.335736,0.144572,3.9269829750061036,3.4670393466949463,3.4610990047454835,3.684261512756348,4.018848752975464,46.547078704833986,0.896124031007752,0.13604651162790699,0.175968992248062,0.6937984496124031,0.6100488372093024,0.3998
7,0.171441650390625,11.442413997650146,0.9554180000000001,0.6641,0.35479,0.15384000000000003,3.962409496307373,3.4770453453063963,3.5214630126953126,3.716545009613037,4.00372896194458,46.895141410827634,0.9,0.14806201550387596,0.2007751937984496,0.7031007751937984,0.6052372093023255,0.41600000000000004
