comb_num,data_select_time,sp_time,sp_c_1,sp_c_2,sp_c_3,sp_c_4,nac_time,nbc_time,snac_time,kmnc_time,tknc_time,lsc_time,cov_nac,cov_nbc,cov_snac,cov_tknc,cov_kmnc,cov_lsc
0,0.0,33.051979780197144,0.98819,0.76736,0.46875,0.22896999999999998,91.84009337425232,337.1816329956055,335.74934577941895,351.4480605125427,96.67375612258913,475.2646412849426,0.9125932062966032,0.12896989781828225,0.2209334438000552,0.2325324495995581,0.6365506766086716,0.915
1,0.5386556625366211,33.07712564468384,0.9908319999999999,0.783644,0.483786,0.240206,89.96960053443908,87.51096777915954,87.24972162246704,104.76356682777404,96.02499127388,463.8923449039459,0.9130350731842032,0.12543496271748136,0.21380834023750345,0.23225628279480803,0.6346415907207954,0.9129999999999999
2,0.6534298896789551,33.368642807006836,0.991668,0.795102,0.496952,0.24996800000000002,90.24681987762452,87.45953755378723,87.47326455116271,104.66012530326843,96.54783091545104,461.6333031654358,0.9120132560066281,0.12351560342446839,0.20988677161005248,0.23261529964098315,0.6339533830433581,0.9149999999999998
3,0.7559926033020019,33.45244021415711,0.993612,0.7841340000000001,0.491554,0.248386,89.56630430221557,87.31562972068787,87.20575761795044,104.17876811027527,97.15319094657897,459.6594616413116,0.9122894228113779,0.13160729080364542,0.20254073460370065,0.2315106324219829,0.634117039491853,0.9146000000000001
4,0.8865513324737548,33.49499683380127,0.990556,0.792986,0.503326,0.25836999999999993,90.13697166442871,87.58627109527588,87.49972457885742,104.38275318145752,96.65379486083984,462.2447039604187,0.9127589063794531,0.13285004142502072,0.20541286937310135,0.23349903341618336,0.6337042805854736,0.9106
5,1.0169586658477783,33.40460090637207,0.9931939999999999,0.821458,0.533428,0.27624400000000005,94.70277667045593,91.91339783668518,91.36146230697632,111.85428957939148,104.1365737438202,568.3444015979767,0.9137531068765533,0.14451808892571116,0.22573874620270643,0.23976801988400992,0.6395618061309031,0.9087999999999999
6,1.161377239227295,33.40107989311218,0.99375,0.8214560000000001,0.536314,0.280516,104.46652827262878,102.88643870353698,102.88010807037354,118.94013886451721,109.41840147972107,649.5568905830384,0.9144711405689036,0.1404170118751726,0.215962441314554,0.2368406517536592,0.6363213200773267,0.9136
7,1.3330134391784667,33.3234944820404,0.9937480000000001,0.8280899999999999,0.54784,0.28960199999999997,104.4999967098236,100.65486183166504,99.34722957611083,118.34788694381714,112.12252898216248,646.8986027240753,0.9133940900303783,0.14026512013256004,0.21574150787075394,0.24059652029826015,0.6345123722728527,0.9158
