comb_name,comb_num,data_select_time,sp_time,sp_c_1,sp_c_2,sp_c_3,sp_c_4,nac_time,nbc_time,snac_time,kmnc_time,tknc_time,lsc_time,cov_nac,cov_nbc,cov_snac,cov_tknc,cov_kmnc,cov_lsc
SF_ZM_BR_RT,4,0.9095697402954102,36.75714707374573,0.98889,0.79010,0.50421,0.26002,90.04264044761658,87.76100730895996,87.94048285484314,104.20163989067078,97.12425994873047,453.49070286750793,0.9127312896989782,0.1331814415907208,0.20615851974592653,0.2328086164043082,0.6336219276442971,0.905
SF_ZM_BR_RT,4,0.9100394248962402,32.033984661102295,0.98264,0.78976,0.50391,0.25846,90.79726219177246,87.24078130722046,88.01832270622253,104.18431854248047,95.72951817512512,458.98560857772827,0.9131455399061033,0.13822148577740956,0.21458160729080364,0.23487986743993372,0.6339157691245513,0.906
SF_ZM_BR_RT,4,0.8810374736785889,33.572489976882935,0.99306,0.79340,0.49957,0.25612,90.24065494537354,87.43303155899048,88.09157276153564,104.48293972015381,97.55117654800415,463.9612898826599,0.9134217067108533,0.13442419221209612,0.2087821043910522,0.2332228666114333,0.634568489367578,0.933
SF_ZM_BR_RT,4,0.8785109519958496,32.61620616912842,0.99444,0.79601,0.50477,0.25720,89.1659197807312,87.95912051200867,86.75748920440674,104.524405002594,95.35360360145569,467.9900538921356,0.9131455399061033,0.1276581054957194,0.19580226456779895,0.23336095001380833,0.633636978735156,0.907
SF_ZM_BR_RT_NS,5,1.0233290195465088,32.06144571304321,0.99444,0.82552,0.53346,0.27892,88.32483530044556,87.84137201309204,86.12131810188293,105.29387307167053,98.26895999908447,471.46688294410706,0.9134217067108533,0.14091411212372273,0.21886219276442972,0.23902236951118475,0.6384273681303507,0.905
SF_ZM_BR_RT_NS,5,1.0568432807922363,32.617902994155884,1.00000,0.82170,0.53312,0.27629,91.59823632240295,86.88885569572449,87.1168897151947,103.13401174545288,97.48107481002808,474.20224690437317,0.9136978735156034,0.1467826567246617,0.22866611433305717,0.23971278652305994,0.6402723004694836,0.922
SF_ZM_BR_RT_NS,5,1.0200080871582031,35.771204710006714,0.98889,0.81927,0.53589,0.27683,89.61168837547302,87.31277132034302,86.69993233680725,104.2036988735199,97.64977216720581,479.0943109989166,0.9130074565037283,0.14512565589616128,0.2272852803093068,0.23791770229218448,0.6400367301850317,0.917
SF_ZM_BR_RT_NS,5,0.9933717250823975,32.27438163757324,0.99375,0.82170,0.53177,0.27630,90.28459477424622,88.27419090270996,87.48728060722351,119.49545407295227,107.91632914543152,770.7752656936646,0.9141121237227285,0.1462993648163491,0.22990886495443247,0.24178403755868544,0.6400314830157415,0.895
SF_ZM_BR_RT_NS,5,0.9912412166595459,34.2980694770813,0.98889,0.81910,0.53290,0.27288,113.69452857971191,109.2497992515564,109.3818907737732,127.14441013336182,119.36673259735107,646.183301448822,0.9145263739298536,0.14346865506766088,0.22397127865230598,0.2404032035349351,0.6390411488539077,0.905
SF_ZM_BR_RT_NS_BL,6,1.1335511207580566,34.71856641769409,0.99861,0.81892,0.53273,0.27842,113.27457666397095,110.42543458938599,109.3331732749939,126.48976922035217,120.46406126022339,667.3988835811615,0.9149406241369787,0.13525269262634632,0.20657276995305165,0.23460370063518365,0.6356558961612814,0.917
SF_ZM_BR_RT_NS_BL,6,1.1751174926757812,33.59721112251282,0.99375,0.81753,0.53464,0.27823,108.64796805381775,105.76403617858887,103.33873271942139,120.13293671607971,97.75664520263672,620.191225528717,0.9139740403203535,0.13780723557028446,0.2116818558409279,0.2363987848660591,0.6354316487158244,0.901
SF_ZM_BR_RT_NS_BL,6,1.213531494140625,32.54764366149902,0.98333,0.82396,0.54002,0.28307,93.88918232917786,96.888338804245,100.40791654586792,117.49072480201721,111.15494894981384,652.8514339923859,0.9141121237227285,0.14346865506766088,0.22245236122618062,0.2388842861088097,0.6365854736260701,0.918
SF_ZM_BR_RT_NS_BL,6,1.154571533203125,33.774070739746094,0.99931,0.83472,0.53694,0.28186,103.24367833137512,101.61460566520691,100.54476976394653,113.16991949081421,107.02890944480896,655.8021779060364,0.9148025407346037,0.14215686274509803,0.21817177575255453,0.23819386909693455,0.6370564761115713,0.924
SF_ZM_BR_RT_NS_BL,6,1.1301145553588867,32.36790752410889,0.99375,0.81215,0.53724,0.28100,103.27723598480225,99.73977828025818,100.77594804763794,117.41734409332275,110.68744254112244,651.5407319068909,0.9145263739298536,0.14339961336647336,0.22093344380005522,0.23612261806130902,0.6368771057718862,0.908
SF_ZM_BR_RT_NS_BL_SR,7,1.4169526100158691,32.4418466091156,0.99444,0.82899,0.54692,0.28920,103.0702269077301,101.30286645889282,98.95028758049011,117.86684799194336,112.23461985588074,658.4375965595245,0.9134217067108533,0.136012151339409,0.20533001933167633,0.2392985363159348,0.6338910521955261,0.933
SF_ZM_BR_RT_NS_BL_SR,7,1.3311717510223389,33.54319977760315,0.99444,0.82934,0.54063,0.28669,105.11556148529053,100.26126456260681,100.29000759124756,117.93980646133423,111.81907272338867,659.349942445755,0.9131455399061033,0.13725490196078433,0.2091963545981773,0.2412317039491853,0.6350459817729909,0.9
SF_ZM_BR_RT_NS_BL_SR,7,1.3322498798370361,32.82541608810425,0.98889,0.82344,0.54952,0.29001,104.89987969398499,100.52599477767944,100.04706192016602,118.04457569122314,110.08235883712769,657.4731948375702,0.9139740403203535,0.1388428610880972,0.21568627450980393,0.2412317039491853,0.6351282794808064,0.905
SF_ZM_BR_RT_NS_BL_SR,7,1.3065521717071533,35.18804097175598,0.99444,0.83194,0.55265,0.29182,105.11284613609314,100.0693781375885,99.42038869857788,117.48027086257935,111.33675599098206,659.2297866344452,0.9138359569179785,0.15099420049710024,0.235984534658934,0.24026512013256007,0.6343812482739575,0.91
SF_ZM_BR_RT_NS_BL_SR,7,1.2781407833099365,32.61896896362305,0.99653,0.82674,0.54948,0.29029,104.30146932601929,101.11480522155762,98.02840209007263,120.40793371200562,115.13983750343323,600.0024931430817,0.9125932062966031,0.13822148577740956,0.21251035625517814,0.24095553714443524,0.6341152996409831,0.931
