comb_num,data_select_time,sp_time,sp_c_1,sp_c_2,sp_c_3,sp_c_4,nac_time,nbc_time,snac_time,kmnc_time,tknc_time,lsc_time,cov_nac,cov_nbc,cov_snac,cov_tknc,cov_kmnc,cov_lsc
0,0.0,29.45978355407715,1.0,0.9126700000000001,0.65091,0.386,12.66195011138916,47.179213047027595,46.74830675125122,47.929089784622185,12.720795154571533,198.60175037384036,0.9069767441860463,0.1744186046511628,0.3372093023255814,0.8720930232558141,0.4923100775193798,0.327
1,0.8142527103424072,31.155315399169922,1.0,0.933126,0.6722659999999999,0.40765599999999996,12.629121446609497,12.107747507095336,12.025352621078492,12.59651255607605,12.555621671676636,187.5100001335144,0.9069767441860463,0.16782945736434107,0.32558139534883723,0.8751937984496125,0.4898643410852713,0.337
2,1.1300796031951905,30.923768091201783,1.0,0.936562,0.6817019999999999,0.41635,12.374254894256591,12.077184295654297,12.032384252548217,12.353840637207032,12.546489000320435,188.42391633987427,0.9054263565891472,0.15658914728682172,0.3015503875968992,0.875968992248062,0.48794961240310075,0.35019999999999996
3,1.2281866550445557,31.338137197494508,1.0,0.9323260000000001,0.678488,0.414808,12.678962230682373,12.208128118515015,12.150783967971801,12.592225980758666,12.846522092819214,180.7086398601532,0.9062015503875968,0.1674418604651163,0.3062015503875969,0.8790697674418604,0.49033410852713183,0.34320000000000006
4,1.3947932243347168,31.029729223251344,0.9998619999999999,0.9372919999999999,0.685538,0.42299600000000004,12.524054098129273,12.097889423370361,12.110953521728515,12.504860210418702,12.480455207824708,187.32928104400634,0.9054263565891472,0.16124031007751935,0.29767441860465116,0.878294573643411,0.488815503875969,0.3532
5,1.598796272277832,30.70845260620117,0.9998619999999999,0.937396,0.68894,0.428892,12.33135552406311,12.019106769561768,11.81851406097412,12.269973087310792,12.585153722763062,189.62254247665405,0.9046511627906975,0.15503875968992248,0.28139534883720935,0.8782945736434108,0.49060930232558136,0.35439999999999994
6,1.8262736320495605,30.845932292938233,1.0,0.9414939999999999,0.6911280000000001,0.431018,12.448355913162231,12.3597571849823,12.252834558486938,12.598343753814698,12.646460342407227,190.36972351074218,0.9062015503875968,0.15271317829457365,0.27906976744186046,0.8736434108527134,0.48416279069767443,0.3484
7,2.1493244647979735,32.43330307006836,1.0,0.943196,0.697232,0.43919600000000003,12.520881843566894,12.1511399269104,12.10861382484436,12.586826038360595,12.891923761367797,184.6220025062561,0.9054263565891472,0.14457364341085271,0.26356589147286824,0.872093023255814,0.4824054263565891,0.3498
